dropoff_location_id,dropoff_longitude,dropoff_latitude
3114,-73.98291778564453,40.755313873291016
3115,-73.95403289794923,40.78704833984375
3116,-73.97260284423827,40.749038696289055
3117,-73.99117279052734,40.739051818847656
3118,-74.00176239013672,40.71556854248047
3119,-73.97187042236328,40.7569465637207
3120,-73.97077941894531,40.76422119140625
3121,-73.99445343017578,40.73550033569336
3122,-73.989990234375,40.755130767822266
3123,-73.97836303710938,40.75679397583008
3124,-73.94255065917967,40.841270446777344
3125,-73.96652221679686,40.79925155639648
3126,-73.98159790039062,40.7645378112793
3127,-73.9900131225586,40.757190704345696
3128,-73.97754669189453,40.753520965576165
3129,-74.01615142822266,40.715229034423835
3130,-73.9708480834961,40.74742889404297
3131,-73.97868347167967,40.690040588378906
3132,-73.97702026367188,40.7553596496582
3133,-73.98921203613281,40.752975463867195
3134,-74.00516510009764,40.71582412719727
3135,-73.97187042236328,40.763229370117195
3136,-73.98436737060547,40.78001022338867
3137,-73.98114776611328,40.74147415161133
3138,-73.98359680175781,40.755638122558594
3139,-73.96397399902342,40.758766174316406
3140,-73.98442840576173,40.753379821777344
3141,-73.95489501953125,40.77067565917969
3142,-73.95950317382812,40.77352142333984
3143,-73.9554214477539,40.76465225219727
3144,-73.96138000488281,40.77510833740234
3145,-73.97431945800781,40.75928115844727
3146,-73.98772430419923,40.74139404296875
3147,-73.9756317138672,40.76115036010742
3148,-74.00804901123048,40.712108612060554
3149,-73.98704528808595,40.760929107666016
3150,-73.97345733642578,40.76454162597656
3151,-73.9539794921875,40.78747177124024
3152,-73.96017456054686,40.80811309814453
3153,-73.93418121337889,40.744941711425774
3154,-73.95446014404298,40.802349090576165
3155,-73.99478149414062,40.76554870605469
3156,-73.97795867919923,40.76118850708008
3157,-73.97906494140625,40.75853729248047
3158,-73.96917724609375,40.763790130615234
3159,-74.45540618896483,40.84825134277344
3160,-73.98444366455078,40.7429084777832
3161,-74.01408386230467,40.70442581176758
3162,-73.9533920288086,40.78115081787109
3163,-73.9844207763672,40.75426864624024
3164,-73.87104034423827,40.77404022216797
3165,-73.98448944091797,40.75983047485352
3166,-74.00238800048828,40.760208129882805
3167,-73.98360443115233,40.75900650024414
3168,-73.98215484619139,40.754024505615234
3169,-74.0139389038086,40.704349517822266
3170,-73.86490631103516,40.77040100097656
3171,-73.955810546875,40.78373336791992
3172,-73.97086334228516,40.76335144042969
3173,-73.99225616455078,40.74359130859375
3174,-73.96723937988281,40.79098892211913
3175,-73.96926116943358,40.75413513183594
3176,-73.95374298095702,40.779441833496094
3177,-73.95260620117188,40.78932189941406
3178,-73.99339294433594,40.71548080444336
3179,-74.00618743896483,40.74227142333984
3180,-73.9846420288086,40.76953125
3181,0,0
3182,-74.01115417480467,40.70860290527344
3183,-73.97817993164062,40.75057601928711
3184,-73.95602416992188,40.715450286865234
3185,-73.93453979492188,40.704044342041016
3186,-73.97357940673827,40.74652099609375
3187,-73.95803833007811,40.783145904541016
3188,-74.00783538818358,40.70342254638672
3189,-73.99375152587889,40.75227737426758
3190,-73.97438049316406,40.78863906860352
3191,-74.00473022460938,40.75212097167969
3192,-73.9700469970703,40.79450988769531
3193,-74.01384735107422,40.71506118774414
3194,-73.96883392333984,40.74728393554688
3195,-73.99137878417967,40.7495346069336
3196,-73.87332916259764,40.77436065673828
3197,-74.00236511230467,40.752002716064446
3198,-73.97490692138672,40.750335693359375
3199,-73.97598266601561,40.75968170166016
3200,-73.98455047607422,40.75983810424805
3201,-73.9853286743164,40.73854064941406
3202,-74.01468658447266,40.71407699584961
3203,-73.78282928466798,40.644081115722656
3204,-74.00039672851561,40.72092819213867
3205,-74.00527954101561,40.75140380859375
3206,-73.97142028808595,40.7507209777832
3207,-73.97564697265625,40.757511138916016
3208,-73.97148132324217,40.765300750732415
3209,-73.97554779052734,40.74095916748047
3210,-74.00637054443358,40.723190307617195
3211,-73.97471618652342,40.7476806640625
3212,-73.97972869873048,40.7529182434082
3213,-73.95684051513672,40.780620574951165
3214,-73.9707489013672,40.74928665161133
3215,-73.95565032958984,40.779666900634766
3216,-73.95712280273438,40.76599884033203
3217,-73.98668670654298,40.745429992675774
3218,-73.94329071044923,40.695350646972656
3219,-73.97473907470702,40.75276184082031
3220,-73.98886108398438,40.74153900146485
3221,-73.96356201171875,40.76549911499024
3222,-73.9520492553711,40.73200607299805
3223,-73.97029113769531,40.765449523925774
3224,-73.97911071777342,40.761322021484375
3225,-73.9438247680664,40.792911529541016
3226,-73.98182678222656,40.77965545654297
3227,-73.98155212402342,40.78377914428711
3228,-73.97891998291014,40.734668731689446
3229,-73.96588897705078,40.76519393920898
3230,-73.9619598388672,40.77952194213867
3231,-73.9745864868164,40.761672973632805
3232,-73.95878601074217,40.772216796875
3233,-74.005859375,40.709415435791016
3234,-73.97366333007811,40.75516891479492
3235,-73.99074554443358,40.74029159545898
3236,-74.01432037353516,40.71395111083984
3237,-73.74664306640625,40.65480422973633
3238,-74.00177764892578,40.71557235717773
3239,-73.9822769165039,40.76441955566406
3240,-73.97486877441406,40.7633171081543
3241,-73.97783660888672,40.753860473632805
3242,0,0
3243,-73.9876480102539,40.76298141479492
3244,-73.87059020996092,40.77386093139648
3245,-73.95472717285155,40.76995849609375
3246,-73.97796630859375,40.74565887451172
3247,-74.00547790527344,40.75019073486328
3248,-73.85478210449219,40.727989196777344
3249,-73.94574737548828,40.83308410644531
3250,-73.98759460449217,40.7442512512207
3251,-73.97943878173827,40.76129531860352
3252,-73.99082183837889,40.73685073852539
3253,-73.96336364746092,40.76509475708008
3254,-73.9935302734375,40.75727081298828
3255,-73.97828674316406,40.751075744628906
3256,-73.9496841430664,40.68077087402344
3257,-73.99319458007811,40.716602325439446
3258,-73.97234344482422,40.75497817993164
3259,-74.00559234619139,40.70650100708008
3260,-74.00995635986328,40.679908752441406
3261,-73.97905731201173,40.76247024536133
3262,-74.00840759277344,40.74533081054688
3263,-73.97951507568358,40.78865432739258
3264,-73.98336791992188,40.69615173339844
3265,-73.98289489746092,40.75933074951172
3266,-73.9749298095703,40.75634002685546
3267,-73.98726654052734,40.75223922729492
3268,-73.95752716064453,40.78246688842773
3269,-73.99041748046875,40.751361846923835
3270,-73.99786376953125,40.75315856933594
3271,-73.9782943725586,40.773143768310554
3272,-73.97488403320312,40.75020980834961
3273,-73.95538330078125,40.76858139038086
3274,-73.98161315917967,40.761009216308594
3275,-73.98989868164062,40.73351287841797
3276,-74.00873565673827,40.74059677124024
3277,-73.97229766845702,40.7536506652832
3278,-73.97210693359375,40.75413131713867
3279,-73.98847198486328,40.745918273925774
3280,-74.01161193847656,40.70809173583984
3281,-73.97431945800781,40.75715255737305
3282,-73.99524688720702,40.75212860107422
3283,-73.87055206298828,40.773773193359375
3284,-73.94930267333984,40.80250930786133
3285,-73.9851303100586,40.75507354736328
3286,-73.96486663818358,40.77497100830078
3287,-73.93672180175781,40.76454925537109
3288,-73.9696273803711,40.78959274291992
3289,-73.97836303710938,40.7563705444336
3290,-73.98804473876953,40.74389266967773
3291,-74.00318908691406,40.65835189819336
3292,-73.9749298095703,40.75300979614258
3293,-73.97575378417967,40.74065780639648
3294,-73.9974594116211,40.76462173461913
3295,-73.87274932861328,40.77447891235352
3296,-73.95699310302734,40.78268814086913
3297,-73.97559356689453,40.75777816772461
3298,-73.80767822265625,40.660541534423835
3299,-73.93692016601561,40.80815887451172
3300,-74.00215911865233,40.72151184082031
3301,-73.9640121459961,40.7568588256836
3302,-73.98098754882812,40.74462127685546
3303,-73.98667907714845,40.73975372314453
3304,-73.96769714355469,40.769325256347656
3305,-73.98661804199219,40.70358276367188
3306,-73.975830078125,40.75624084472656
3307,-74.00608825683594,40.706249237060554
3308,-73.98886871337889,40.741172790527344
3309,-73.94810485839844,40.83725357055664
3310,-73.97294616699219,40.76171112060546
3311,-73.97352600097656,40.76382446289063
3312,-74.00857543945312,40.71940612792969
3313,-73.9656524658203,40.807918548583984
3314,-73.94895172119139,40.79434585571289
3315,-73.8600082397461,40.76264190673828
3316,-73.9891128540039,40.73418426513672
3317,-73.9834442138672,40.74400329589844
3318,-73.9728012084961,40.785682678222656
3319,-74.00249481201173,40.7607307434082
3320,-73.97761535644531,40.78192138671875
3321,-73.86681365966798,40.77114868164063
3322,-73.96651458740233,40.80465698242188
3323,-73.9749984741211,40.7588996887207
3324,-73.97942352294923,40.755348205566406
3325,-73.98103332519531,40.75317001342773
3326,-74.00537872314453,40.73954772949219
3327,-73.9696273803711,40.76905059814453
3328,-73.95589447021484,40.770263671875
3329,-73.99111938476561,40.74232864379882
3330,-73.97081756591797,40.763648986816406
3331,-73.97345733642578,40.756378173828125
3332,-73.99297332763672,40.7369499206543
3333,-73.99117279052734,40.74393844604492
3334,-73.97616577148438,40.757957458496094
3335,-73.98244476318358,40.77248001098633
3336,-73.95682525634764,40.783496856689446
3337,0,0
3338,-73.95801544189453,40.78200912475586
3339,-74.0067367553711,40.73046875
3340,-73.97731018066406,40.75887680053711
3341,-73.99015808105469,40.73532104492188
3342,-73.97825622558594,40.75112533569336
3343,-73.97727203369139,40.758159637451165
3344,-73.9544448852539,40.77424240112305
3345,-73.9811019897461,40.77848815917969
3346,-73.98215484619139,40.74911117553711
3347,-73.97481536865233,40.753849029541016
3348,-73.97373962402342,40.75749969482422
3349,-74.00623321533203,40.723331451416016
3350,-74.0081787109375,40.70532989501953
3351,-73.97525024414062,40.75218963623047
3352,-74.01250457763672,40.70355224609375
3353,-73.96845245361328,40.76184844970703
3354,-73.98606109619139,40.746700286865234
3355,-73.98645782470702,40.753562927246094
3356,-74.00167083740233,40.715476989746094
3357,-73.9773712158203,40.749805450439446
3358,-73.78340148925781,40.64376068115234
3359,-73.78623199462889,40.64400100708008
3360,-73.99662017822266,40.72962188720703
3361,-73.98046875,40.75783157348633
3362,-73.98280334472656,40.762428283691406
3363,-73.99459075927734,40.745899200439446
3364,-73.98287200927734,40.76784896850586
3365,-73.8724594116211,40.77436065673828
3366,-73.96756744384764,40.75227355957031
3367,-73.95342254638672,40.74494934082031
3368,-73.98314666748048,40.755229949951165
3369,-73.9710464477539,40.764751434326165
3370,-73.96913146972656,40.75776290893555
3371,-73.99414825439453,40.74112701416016
3372,-73.86478424072266,40.77033996582031
3373,-73.9583740234375,40.77267837524414
3374,-73.97618103027344,40.75070190429688
3375,-73.95713806152342,40.78282928466797
3376,-73.95075225830078,40.80657196044922
3377,-73.9778594970703,40.75714111328125
3378,-73.98293304443358,40.75603866577149
3379,-74.00399017333984,40.71728897094727
3380,-73.95001983642578,40.777050018310554
3381,-73.96694946289062,40.694011688232415
3382,-74.00867462158203,40.731155395507805
3383,-74.01439666748048,40.71725082397461
3384,-73.9763946533203,40.75579071044922
3385,-73.98394012451173,40.75891876220703
3386,-73.94131469726561,40.82262802124024
3387,-74.0052490234375,40.70674896240234
3388,-73.97161102294923,40.75447845458984
3389,-73.9722900390625,40.75522613525391
3390,-73.9688949584961,40.75016021728516
3391,-73.96772003173827,40.78957748413086
3392,-73.95439910888672,40.76715087890625
3393,-73.97473907470702,40.74188995361328
3394,-74.00838470458984,40.743816375732415
3395,-73.96812438964845,40.76129531860352
3396,-73.7823715209961,40.64425277709961
3397,-73.95417022705078,40.786991119384766
3398,-73.93670654296875,40.80418014526367
3399,-74.01152038574217,40.70252227783203
3400,-73.9378204345703,40.80109024047852
3401,-73.99111938476561,40.75054550170898
3402,-73.98297882080078,40.76926040649414
3403,-73.97461700439453,40.75641250610352
3404,-73.9765396118164,40.747802734375
3405,-74.00177764892578,40.73714065551758
3406,-73.97065734863281,40.7587776184082
3407,-73.966064453125,40.80859375
3408,-73.98648071289062,40.73723602294922
3409,-73.97183990478516,40.76211929321289
3410,-73.94867706298828,40.77391052246094
3411,-73.96981048583984,40.76325988769531
3412,-73.95842742919923,40.77264404296875
3413,-73.96138000488281,40.77727890014648
3414,-73.95370483398438,40.78791427612305
3415,-73.98663330078125,40.756385803222656
3416,-73.98164367675781,40.75918960571289
3417,-73.99800109863281,40.722618103027344
3418,-73.77686309814453,40.64475631713867
3419,-73.99662780761719,40.737281799316406
3420,-73.97099304199217,40.75825881958008
3421,-73.96420288085938,40.79244995117188
3422,-73.97560119628906,40.74951934814453
3423,-73.99165344238281,40.731830596923835
3424,-73.96670532226561,40.80391693115234
3425,-73.97493743896483,40.74168014526367
3426,-73.97968292236328,40.776309967041016
3427,-73.95486450195312,40.765602111816406
3428,-73.98006439208984,40.77286529541016
3429,-74.00315856933594,40.730098724365234
3430,-74.030029296875,40.74046325683594
3431,-73.97327423095702,40.7500228881836
3432,-73.97525024414062,40.75494766235352
3433,-73.95240783691406,40.77731704711913
3434,-73.98280334472656,40.75090026855469
3435,-74.00552368164062,40.711181640625
3436,-73.98873138427734,40.77399063110352
3437,-73.97894287109375,40.758495330810554
3438,-73.78845977783203,40.647506713867195
3439,-73.98406219482422,40.74040985107422
3440,-73.99176788330078,40.73116302490234
3441,0,0
3442,-73.9689712524414,40.78579330444336
3443,-73.96897888183594,40.7575798034668
3444,-73.99512481689453,40.74998474121094
3445,-74.00537872314453,40.72817611694336
3446,-73.9745864868164,40.75569534301758
3447,-74.00849914550781,40.70685958862305
3448,-73.98365783691406,40.73186111450195
3449,-74.01017761230467,40.72058868408203
3450,-73.97965240478516,40.75505065917969
3451,-73.97667694091797,40.739349365234375
3452,-73.98786926269531,40.73764419555664
3453,-73.95469665527342,40.767051696777344
3454,-73.97467041015625,40.75291061401367
3455,-73.97506713867188,40.75101089477539
3456,-73.97142791748048,40.7597885131836
3457,-73.96709442138672,40.76369094848633
3458,-73.95436096191406,40.763774871826165
3459,-73.97551727294923,40.74922943115234
3460,-73.96580505371094,40.800235748291016
3461,-73.99521636962889,40.734901428222656
3462,-73.98524475097656,40.74698257446289
3463,-73.99482727050781,40.75014877319336
3464,-74.01020812988281,40.71923828125
3465,-73.98020935058595,40.76570892333984
3466,-73.97884368896483,40.75046157836913
3467,-73.98355865478516,40.745792388916016
3468,-73.95487213134764,40.82350158691406
3469,-73.93374633789062,40.79433822631836
3470,-73.96096038818358,40.76918029785156
3471,-73.97937774658203,40.76076889038086
3472,-73.999755859375,40.72043228149414
3473,-74.00267791748048,40.708881378173835
3474,-73.86106872558594,40.692729949951165
3475,-73.94685363769531,40.77996826171875
3476,-73.97149658203125,40.75916290283203
3477,-73.99589538574217,40.75397491455078
3478,-74.0068817138672,40.70530700683594
3479,-73.8656234741211,40.77098083496094
3480,-73.98145294189453,40.7648811340332
3481,-73.97850799560547,40.76155853271485
3482,-73.94676208496092,40.775703430175774
3483,-73.97742462158203,40.7592887878418
3484,-74.00547790527344,40.750770568847656
3485,-73.97379302978516,40.75774002075195
3486,-73.97669982910156,40.74354553222656
3487,-73.95945739746092,40.77706146240234
3488,-73.96514892578125,40.760936737060554
3489,-73.99282836914062,40.7368392944336
3490,-74.00949859619139,40.71501159667969
3491,-73.99883270263672,40.763771057128906
